"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier"
"14092","Jalin","Moore","NYJ","RB",24,0,"RB","average",0,169,0,NA,0,0,NA
"14092","Jalin","Moore","NYJ","RB",24,0,"RB","robust",0,169,0,0,0,0,NA
"14092","Jalin","Moore","NYJ","RB",24,0,"RB","weighted",0,127,0,NA,0,0,NA
"14093","Ryquell","Armstead","JAC","RB",23,0,"RB","average",2.39087045359054,97,0.0537043205259047,0.900772929864376,1.08780568038582,2.9925,NA
"14093","Ryquell","Armstead","JAC","RB",23,0,"RB","robust",2.57781690140845,92,0.0554443358299435,0.154766596519976,1.08780568038582,2.9925,NA
"14093","Ryquell","Armstead","JAC","RB",23,0,"RB","weighted",2.24814949474138,69,0.171192625280029,1.03919945059971,0.59,2.97890581395349,NA
"14094","Jordan","Scarlett","CAR","RB",24,0,"RB","average",0,169,0,NA,0,0,NA
"14094","Jordan","Scarlett","CAR","RB",24,0,"RB","robust",0,169,0,0,0,0,NA
"14094","Jordan","Scarlett","CAR","RB",24,0,"RB","weighted",0,127,0,NA,0,0,NA
"14095","Ty","Johnson","DET","RB",22,0,"RB","average",2.44643823144647,95,0.0510030046511951,1.22119067951013,1.395,4.2225,NA
"14095","Ty","Johnson","DET","RB",22,0,"RB","robust",2.3043146943394,96,0.0345646943394029,0.66717,1.395,4.2225,NA
"14095","Ty","Johnson","DET","RB",22,0,"RB","weighted",2.41883613753198,67,0.159880978436323,1.32810484067464,1.26,4.18115957446808,NA
"14096","Devine","Ozigbo","JAC","RB",23,0,"RB","average",0.460004259850905,148,0.0639222793314247,0.370940117621228,0.0195,0.774101916932907,NA
"14096","Devine","Ozigbo","JAC","RB",23,0,"RB","robust",0.458756389776358,148,0.0872563897763578,0.305425073482428,0.0195,0.774101916932907,NA
"14096","Devine","Ozigbo","JAC","RB",23,0,"RB","weighted",0.625655760539235,100,0.0222439352360595,0.425771045705702,0,0.769634877691135,NA
"14097","Qadree","Ollison","ATL","RB",23,0,"RB","average",1.89405209350516,107,0.182522279816148,1.15098881894376,0.20704167480413,2.7248,NA
"14097","Qadree","Ollison","ATL","RB",23,0,"RB","robust",1.86362209302326,106,0.147091334639192,1.808772,0.20704167480413,2.7248,NA
"14097","Qadree","Ollison","ATL","RB",23,0,"RB","weighted",1.66790512059739,74,0.0941535972765131,1.15052155968189,0,2.43312765957447,NA
"14101","N'Keal","Harry","NEP","WR",22,0,"WR","average",3.18328571428571,84,0.0824714567391198,0.901988068762817,1.8844,4.1182,8
"14101","N'Keal","Harry","NEP","WR",22,0,"WR","robust",3.3605,79,0.0588749999999996,0.652344,1.8844,4.1182,8
"14101","N'Keal","Harry","NEP","WR",22,0,"WR","weighted",3.1966254583368,85,0.255291291762723,0.953751786757262,1.42,4.1096450310559,8
"14102","DK","Metcalf","SEA","WR",22,0,"WR","average",8.78482142857143,30,0.136175000000001,1.87624844785951,7.1313,11.5865,4
"14102","DK","Metcalf","SEA","WR",22,0,"WR","robust",8.35725,31,0.227499999999999,0.274281000000001,7.1313,11.5865,4
"14102","DK","Metcalf","SEA","WR",22,0,"WR","weighted",8.90956669989898,30,0.174454275569671,2.09136059046571,6.6,11.6788199208443,4
"14103","Riley","Ridley","CHI","WR",23,0,"WR","average",0.29475,157,0.0622500000000001,0.394657066324676,0.0046,0.7728,10
"14103","Riley","Ridley","CHI","WR",23,0,"WR","robust",0.115,160,0.015375,0.1141602,0.0046,0.7728,10
"14103","Riley","Ridley","CHI","WR",23,0,"WR","weighted",0.355879345603272,153,0.0200953015867659,0.444674818634454,0,0.760922796352584,10
"14104","A.J.","Brown","TEN","WR",22,0,"WR","average",8.10175,34,0.238451785714286,2.26282768739848,5.649,11.324,4
"14104","A.J.","Brown","TEN","WR",22,0,"WR","robust",7.734,35,0.0954999999999995,1.0793328,5.649,11.324,4
"14104","A.J.","Brown","TEN","WR",22,0,"WR","weighted",8.05259268737787,35,0.262911830629061,2.58682206031298,5.07,11.4134670184697,4
"14105","Marquise","Brown","BAL","WR",22,0,"WR","average",8.48564285714286,33,0.452432142857143,1.68241853973889,7.0417,10.919,4
"14105","Marquise","Brown","BAL","WR",22,0,"WR","robust",8.15925,32,0.2355,0.991859400000002,7.0417,10.919,4
"14105","Marquise","Brown","BAL","WR",22,0,"WR","weighted",8.49639966012723,33,0.391307708123163,1.90099819109869,7,10.9212887862797,4
"14106","Hakeem","Butler","ARI","WR",23,0,"WR","average",0,169,0,NA,0,0,12
"14106","Hakeem","Butler","ARI","WR",23,0,"WR","robust",0,169,0,0,0,0,12
"14106","Hakeem","Butler","ARI","WR",23,0,"WR","weighted",0,167,0,NA,0,0,12
"14107","JJ","Arcega-Whiteside","PHI","WR",23,0,"WR","average",1.96383333333333,109,0.153583333333334,0.8878577401063,1.10325,3.083,9
"14107","JJ","Arcega-Whiteside","PHI","WR",23,0,"WR","robust",1.9725,105,0.0985,0.6367767,1.10325,3.083,9
"14107","JJ","Arcega-Whiteside","PHI","WR",23,0,"WR","weighted",2.01936582301175,107,0.0987313948004551,0.987366131711925,1.011,3.0850655,9
"14108","Greg","Dortch","FA","WR",21,0,"WR","average",0.34,152,0.0128333333333333,NA,0.34,0.34,10
"14108","Greg","Dortch","FA","WR",21,0,"WR","robust",0.34,151,0.029,0,0.34,0.34,10
"14108","Greg","Dortch","FA","WR",21,0,"WR","weighted",0.34,154,0.0242159559834939,NA,0.34,0.34,10
"14109","Terry","McLaurin","WAS","WR",23,0,"WR","average",9.00171428571429,27,0.109081349206349,2.1269480482607,7.341,12.169,4
"14109","Terry","McLaurin","WAS","WR",23,0,"WR","robust",8.5855,28,0.142499999999998,0.391406399999999,7.341,12.169,4
"14109","Terry","McLaurin","WAS","WR",23,0,"WR","weighted",9.06948790394159,28,0.108916064157651,2.41486197630183,7.32,12.2529208443272,4
"14112","Parris","Campbell","IND","WR",22,0,"WR","average",0.091,162,0.0295,0.0654318984390132,0.0052,0.1222,11
"14112","Parris","Campbell","IND","WR",22,0,"WR","robust",0.091,162,0.0295,0.0770952,0.0052,0.1222,11
"14112","Parris","Campbell","IND","WR",22,0,"WR","weighted",0.0914193548387097,162,0.0299193548387097,0.066261136687969,0,0.117541337386018,11
"14113","Mecole","Hardman","KCC","WR",21,0,"WR","average",4.93745714285714,61,0.238317709329624,1.53372448944516,3.5435,7.325,7
"14113","Mecole","Hardman","KCC","WR",21,0,"WR","robust",4.6035,64,0.0674999999999999,0.892525199999999,3.5435,7.325,7
"14113","Mecole","Hardman","KCC","WR",21,0,"WR","weighted",4.97464394345026,61,0.35515396613849,1.66355581458641,3.305,7.31021075581395,7
"14114","Kelvin","Harmon","WAS","WR",23,0,"WR","average",2.925,89,0.0214285714285714,1.30997137373303,1.4335,4.036,8
"14114","Kelvin","Harmon","WAS","WR",23,0,"WR","robust",2.955,88,0.121375,1.40847,1.4335,4.036,8
"14114","Kelvin","Harmon","WAS","WR",23,0,"WR","weighted",2.63706387035272,91,0.0586770349827717,1.46511336113754,1.3,3.8408625,8
"14116","Jalen","Hurd","SFO","WR",23,0,"WR","average",0,169,0,NA,0,0,12
"14116","Jalen","Hurd","SFO","WR",23,0,"WR","robust",0,169,0,0,0,0,12
"14116","Jalen","Hurd","SFO","WR",23,0,"WR","weighted",0,167,0,NA,0,0,12
"14120","Gary","Jennings","MIA","WR",22,0,"WR","average",0,169,0,NA,0,0,12
"14120","Gary","Jennings","MIA","WR",22,0,"WR","robust",0,169,0,0,0,0,12
"14120","Gary","Jennings","MIA","WR",22,0,"WR","weighted",0,167,0,NA,0,0,12
"14121","Andy","Isabella","ARI","WR",23,0,"WR","average",2.41751428571429,97,0.00836428571428538,0.506832131502936,1.71,3.028,8
"14121","Andy","Isabella","ARI","WR",23,0,"WR","robust",2.48325,94,0.0543834196891186,0.2016336,1.71,3.028,8
"14121","Andy","Isabella","ARI","WR",23,0,"WR","weighted",2.35117393151239,96,0.0201729175700485,0.539399598301424,1.5,2.94348706395349,8
"14122","Darius","Slayton","NYG","WR",22,0,"WR","average",7.364,41,0.126510714285714,1.51979740974469,5.75,9.38125,5
"14122","Darius","Slayton","NYG","WR",22,0,"WR","robust",7.523,38,0.132124999999999,1.7161095,5.75,9.38125,5
"14122","Darius","Slayton","NYG","WR",22,0,"WR","weighted",7.38456496420598,43,0.47094148600036,1.67385049044884,5.7,9.36791497093023,5
"14123","Hunter","Renfrow","OAK","WR",24,0,"WR","average",0,169,0,NA,0,0,12
"14123","Hunter","Renfrow","OAK","WR",24,0,"WR","robust",0,169,0,0,0,0,12
"14123","Hunter","Renfrow","OAK","WR",24,0,"WR","weighted",0,167,0,NA,0,0,12
"14124","KeeSean","Johnson","ARI","WR",23,0,"WR","average",2.0425,107,0.0595833333333338,0.885469743507177,1.01,3.14125,8
"14124","KeeSean","Johnson","ARI","WR",23,0,"WR","robust",2.1585,101,0.0569999999999999,0.770952,1.01,3.14125,8
"14124","KeeSean","Johnson","ARI","WR",23,0,"WR","weighted",1.85999256100512,110,0.111098370354684,0.92940141530446,0.78,3.02945652173913,8
"14125","Miles","Boykin","BAL","WR",23,0,"WR","average",2.1215,103,0.0388333333333337,0.399496558182921,1.6475,2.575,8
"14125","Miles","Boykin","BAL","WR",23,0,"WR","robust",1.9825,104,0.0234999999999999,0.570801,1.6475,2.575,8
"14125","Miles","Boykin","BAL","WR",23,0,"WR","weighted",2.19565224815026,101,0.0368587420370377,0.392509422188088,1.62,2.57682058047493,8
"14126","Preston","Williams","MIA","WR",22,0,"WR","average",0,169,0,NA,0,0,12
"14126","Preston","Williams","MIA","WR",22,0,"WR","robust",0,169,0,0,0,0,12
"14126","Preston","Williams","MIA","WR",22,0,"WR","weighted",0,167,0,NA,0,0,12
"14127","Jakobi","Meyers","NEP","WR",23,0,"WR","average",2.0625,105,0.0157999999999996,1.34042228420748,0.7555,3.9625,8
"14127","Jakobi","Meyers","NEP","WR",23,0,"WR","robust",1.7995,108,0.103076923076923,1.1749605,0.7555,3.9625,8
"14127","Jakobi","Meyers","NEP","WR",23,0,"WR","weighted",1.88150270772608,109,0.0484768313214134,1.46488578137729,0.62,3.71925581395349,8
"14131","Stanley","Morgan","CIN","WR",22,0,"WR","average",0.42125,148,0.01325,0.434729321915756,0.1305,0.98575,10
"14131","Stanley","Morgan","CIN","WR",22,0,"WR","robust",0.345,149,0.00362499999999999,0.266868,0.1305,0.98575,10
"14131","Stanley","Morgan","CIN","WR",22,0,"WR","weighted",0.41882407074528,150,0.0328866364179135,0.522262475883983,0.12,0.932969604863222,10
"14136","Deebo","Samuel","SFO","WR",23,0,"WR","average",7.62627142857143,38,0.176271428571428,2.3865410614727,5.3265,11.1122,5
"14136","Deebo","Samuel","SFO","WR",23,0,"WR","robust",7.07375,43,0.19579181184669,1.512252,5.3265,11.1122,5
"14136","Deebo","Samuel","SFO","WR",23,0,"WR","weighted",7.78262971062228,37,0.191211334894599,2.66348097210366,4.89,11.2177802110818,5
"14137","Noah","Fant","DEN","TE",22,0,"TE","average",4.60025,17,0.0923569587628865,0.646619947993299,3.682,5.41785,5
"14137","Noah","Fant","DEN","TE",22,0,"TE","robust",4.523,17,0.207375000000001,0.600453,3.682,5.41785,5
"14137","Noah","Fant","DEN","TE",22,0,"TE","weighted",4.60938107756562,15,0.0723570002645735,0.689124186383948,3.5,5.41171206395349,5
"14138","T.J.","Hockenson","DET","TE",22,0,"TE","average",2.93025,28,0.1935,0.593630581975982,1.9975,3.47365,7
"14138","T.J.","Hockenson","DET","TE",22,0,"TE","robust",2.9715,28,0.203,0.415128,1.9975,3.47365,7
"14138","T.J.","Hockenson","DET","TE",22,0,"TE","weighted",2.85948051011626,29,0.119924760987345,0.625756793857277,1.7,3.46221595744681,7
"14140","Jace","Sternberger","GBP","TE",23,0,"TE","average",0.815,63,0.0359333333333333,0.389058693087131,0.5415,1.2845,12
"14140","Jace","Sternberger","GBP","TE",23,0,"TE","robust",0.665,71,0.01275,0.192738,0.5415,1.2845,12
"14140","Jace","Sternberger","GBP","TE",23,0,"TE","weighted",0.889710550887022,60,0.0335214957329411,0.42445726953552,0.55,1.28126889534884,12
"14141","Irv","Smith Jr.","MIN","TE",21,0,"TE","average",3.34471428571429,25,0.0976547619047614,0.827365670293947,2.454,4.5457,6
"14141","Irv","Smith Jr.","MIN","TE",21,0,"TE","robust",3.205,27,0.317,0.609348600000001,2.454,4.5457,6
"14141","Irv","Smith Jr.","MIN","TE",21,0,"TE","weighted",3.31014754878629,25,0.0801430944963757,0.893874993305473,2.4,4.52406367781155,6
"14142","Kaden","Smith","NYG","TE",22,0,"TE","average",3.83216666666667,21,0.204111111111111,1.29910738586154,2.5575,5.6975,5
"14142","Kaden","Smith","NYG","TE",22,0,"TE","robust",3.855,21,0.194,0.637518,2.5575,5.6975,5
"14142","Kaden","Smith","NYG","TE",22,0,"TE","weighted",3.92514192460425,22,0.44783122821718,1.39781794843253,2.3,5.65324311926606,5
"14143","Dawson","Knox","BUF","TE",23,0,"TE","average",3.22783333333333,27,0.375458333333334,0.431875174867306,2.7775,3.7375,6
"14143","Dawson","Knox","BUF","TE",23,0,"TE","robust",3.297,26,0.20875,0.578214,2.7775,3.7375,6
"14143","Dawson","Knox","BUF","TE",23,0,"TE","weighted",3.17339401797819,27,0.312493601092352,0.454184714843449,2.77,3.713725375,6
"14144","Isaac","Nauta","DET","TE",22,0,"TE","average",0.566666666666667,77,0.0674166666666668,0.199803236543689,0.3542,0.6692,12
"14144","Isaac","Nauta","DET","TE",22,0,"TE","robust",0.556,76,0.078,0.0118608,0.3542,0.6692,12
"14144","Isaac","Nauta","DET","TE",22,0,"TE","weighted",0.666389574759945,73,0.0492324899748116,0.00565685424949238,0.662,0.669271,12
"14146","Drew","Sample","CIN","TE",23,0,"TE","average",0,89,0,NA,0,0,15
"14146","Drew","Sample","CIN","TE",23,0,"TE","robust",0,89,0,0,0,0,15
"14146","Drew","Sample","CIN","TE",23,0,"TE","weighted",0,89,0,NA,0,0,15
"14195","Kahale","Warring","HOU","TE",22,0,"TE","average",0,89,0,NA,0,0,15
"14195","Kahale","Warring","HOU","TE",22,0,"TE","robust",0,89,0,0,0,0,15
"14195","Kahale","Warring","HOU","TE",22,0,"TE","weighted",0,89,0,NA,0,0,15
"14208","Diontae","Johnson","PIT","WR",23,0,"WR","average",5.73157142857143,55,0.112779761904762,0.838471029115894,4.766,6.8651,6
"14208","Diontae","Johnson","PIT","WR",23,0,"WR","robust",5.823,54,0.17775,0.711647999999999,4.766,6.8651,6
"14208","Diontae","Johnson","PIT","WR",23,0,"WR","weighted",5.82154330084649,54,0.229805584109597,0.929005494784424,4.7,6.894364625,6
"14209","Josh","Oliver","JAC","TE",22,0,"TE","average",0,89,0,NA,0,0,15
"14209","Josh","Oliver","JAC","TE",22,0,"TE","robust",0,89,0,0,0,0,15
"14209","Josh","Oliver","JAC","TE",22,0,"TE","weighted",0,89,0,NA,0,0,15
"14223","Alexander","Mattison","MIN","RB",21,0,"RB","average",3.37149391958885,81,0.147081898500071,0.536728179571882,2.698,4.10343723113659,17
"14223","Alexander","Mattison","MIN","RB",21,0,"RB","robust",3.32623365752611,81,0.112873402743644,0.439527796277028,2.698,4.10343723113659,17
"14223","Alexander","Mattison","MIN","RB",21,0,"RB","weighted",3.41973420300348,58,0.110551394923358,0.600879597629746,2.5,4.12169650942416,17
"14231","Trevon","Wesco","NYJ","TE",24,0,"TE","average",0.4142,80,0.0254500000000001,0.270588617646789,0.1182,0.722,13
"14231","Trevon","Wesco","NYJ","TE",24,0,"TE","robust",0.4205,80,0.0995000000000001,0.4284714,0.1182,0.722,13
"14231","Trevon","Wesco","NYJ","TE",24,0,"TE","weighted",0.408870714285714,80,0.0802235017421604,0.305158330032844,0.1,0.721162790697674,13
"14239","Foster","Moreau","OAK","TE",22,0,"TE","average",2.34066666666667,32,0.0804404761904762,0.444432972074155,1.79,2.88,9
"14239","Foster","Moreau","OAK","TE",22,0,"TE","robust",2.366,32,0.0837499999999998,0.474432,1.79,2.88,9
"14239","Foster","Moreau","OAK","TE",22,0,"TE","weighted",2.31002585722316,33,0.0932557152742723,0.498925168762792,1.7,2.87794186046512,9
"14240","Zach","Gentry","PIT","TE",23,0,"TE","average",0,89,0,NA,0,0,15
"14240","Zach","Gentry","PIT","TE",23,0,"TE","robust",0,89,0,0,0,0,15
"14240","Zach","Gentry","PIT","TE",23,0,"TE","weighted",0,89,0,NA,0,0,15
"14267","Juwann","Winfree","DEN","WR",23,0,"WR","average",0.13,160,0.022,NA,0.13,0.13,11
"14267","Juwann","Winfree","DEN","WR",23,0,"WR","robust",0.13,158,0.01,0,0.13,0.13,11
"14267","Juwann","Winfree","DEN","WR",23,0,"WR","weighted",0.13,161,0.0427903225806452,NA,0.13,0.13,11
"14280","Scott","Miller","TBB","WR",22,0,"WR","average",0.02,165,0.0095,0.014142135623731,0.001,0.019,12
"14280","Scott","Miller","TBB","WR",22,0,"WR","robust",0.02,165,0.0095,0.014826,0.001,0.019,12
"14280","Scott","Miller","TBB","WR",22,0,"WR","weighted",0,167,0,NA,0,0,12
"14284","Darwin","Thompson","KCC","RB",22,0,"RB","average",1.39003391749416,118,0.140033917494156,0.300394743406658,1.0156,1.7595,NA
"14284","Darwin","Thompson","KCC","RB",22,0,"RB","robust",1.39768553673085,117,0.0951855367308521,0.214977,1.0156,1.7595,NA
"14284","Darwin","Thompson","KCC","RB",22,0,"RB","weighted",1.45187238409597,80,0.0815278941797484,0.335310175939297,1,1.775758125,NA
"14287","Cullen","Gillaspia","HOU","RB",24,0,"RB","average",0,169,0,0,0,0,NA
"14287","Cullen","Gillaspia","HOU","RB",24,0,"RB","robust",0,169,0,0,0,0,NA
"14287","Cullen","Gillaspia","HOU","RB",24,0,"RB","weighted",0,127,0,0,0,0,NA
"14289","Kerrith","Whyte","PIT","RB",23,0,"RB","average",1.69101438273102,109,0.112980523939077,0.638832955944962,0.923257530924084,2.346,NA
"14289","Kerrith","Whyte","PIT","RB",23,0,"RB","robust",1.66803595682755,108,0.054359526920654,0.7101654,0.923257530924084,2.346,NA
"14289","Kerrith","Whyte","PIT","RB",23,0,"RB","weighted",1.61181465411801,75,0.0880289897315625,0.707346684733621,0.844071913655105,2.34252906976744,NA
"14294","Tommy","Sweeney","BUF","TE",24,0,"TE","average",0,89,0,NA,0,0,15
"14294","Tommy","Sweeney","BUF","TE",24,0,"TE","robust",0,89,0,0,0,0,15
"14294","Tommy","Sweeney","BUF","TE",24,0,"TE","weighted",0,89,0,NA,0,0,15
"14295","Chandler","Cox","MIA","RB",23,0,"RB","average",0,169,NA,0,0,0,NA
"14295","Chandler","Cox","MIA","RB",23,0,"RB","robust",0,169,NA,0,0,0,NA
"14295","Chandler","Cox","MIA","RB",23,0,"RB","weighted",0,127,0,0,0,0,NA
"14297","John","Ursua","SEA","WR",25,0,"WR","average",0,169,0,NA,0,0,12
"14297","John","Ursua","SEA","WR",25,0,"WR","robust",0,169,0,0,0,0,12
"14297","John","Ursua","SEA","WR",25,0,"WR","weighted",0,167,0,NA,0,0,12
"14305","Olabisi","Johnson","MIN","WR",22,0,"WR","average",2.9388,88,0.0217285714285711,1.34343775441961,2.136,4.764,8
"14305","Olabisi","Johnson","MIN","WR",22,0,"WR","robust",2.623,91,0.03925,0.29652,2.136,4.764,8
"14305","Olabisi","Johnson","MIN","WR",22,0,"WR","weighted",2.96289965156794,86,0.0478251577279685,1.49897729954545,2.12,4.67146276595745,8
"14315","Ashton","Dulin","IND","WR",22,0,"WR","average",0.643333333333333,137,0.0389333333333334,0.690603600724275,0.234,1.368,9
"14315","Ashton","Dulin","IND","WR",22,0,"WR","robust",0.535,140,0.026875,0.207564,0.234,1.368,9
"14315","Ashton","Dulin","IND","WR",22,0,"WR","weighted",0.786740027510316,129,0.0405764147232294,0.89095454429505,0.22,1.33993577981651,9
"14317","Keelan","Doss","OAK","WR",23,0,"WR","average",1.80583333333333,111,0.117467948717949,1.20934693119882,0.14,2.754,9
"14317","Keelan","Doss","OAK","WR",23,0,"WR","robust",1.8025,107,0.0395000000000001,1.660512,0.14,2.754,9
"14317","Keelan","Doss","OAK","WR",23,0,"WR","weighted",2.05085576523031,105,0.0285021557363536,1.40389569246969,0,2.7531976744186,9
"14319","Andrew","Beck","DEN","TE",23,0,"TE","average",0.4015,81,0.0590833333333333,0.271506292130895,0.2065,0.7274,13
"14319","Andrew","Beck","DEN","TE",23,0,"TE","robust",0.274,82,0.066875,0.0934038,0.2065,0.7274,13
"14319","Andrew","Beck","DEN","TE",23,0,"TE","weighted",0.263318181818182,83,0.176968488566648,0.0707075518059365,0.19,0.313432218844985,13
"14331","D'Ernest","Johnson","CLE","RB",23,0,"RB","average",0.630666666666667,138,0.0212831233971138,0.480206899853247,0.1546,1.1246,NA
"14331","D'Ernest","Johnson","CLE","RB",23,0,"RB","robust",0.5355,140,0.014,0.3365502,0.1546,1.1246,NA
"14331","D'Ernest","Johnson","CLE","RB",23,0,"RB","weighted",0.629080857142857,98,0.00331010727319225,0.485317717652032,0.13,1.09058139534884,NA
"14336","Jon'Vea","Johnson","DAL","WR",24,0,"WR","average",0,169,0,NA,0,0,12
"14336","Jon'Vea","Johnson","DAL","WR",24,0,"WR","robust",0,169,0,0,0,0,12
"14336","Jon'Vea","Johnson","DAL","WR",24,0,"WR","weighted",0,167,0,NA,0,0,12
"14337","Jalen","Guyton","LAC","WR",22,0,"WR","average",0,169,0,0,0,0,12
"14337","Jalen","Guyton","LAC","WR",22,0,"WR","robust",0,169,0,0,0,0,12
"14337","Jalen","Guyton","LAC","WR",22,0,"WR","weighted",0,167,0,0,0,0,12
"14365","Andre","Patton","LAC","WR",25,2,"WR","average",0.2,159,0.0725,NA,0.2,0.2,10
"14365","Andre","Patton","LAC","WR",25,2,"WR","robust",0.2,157,0.0725,0,0.2,0.2,10
"14365","Andre","Patton","LAC","WR",25,2,"WR","weighted",0.2,158,0.035,Inf,0.2,0.2,10
"14370","Tanner","Hudson","TBB","TE",25,1,"TE","average",0,89,0,NA,0,0,15
"14370","Tanner","Hudson","TBB","TE",25,1,"TE","robust",0,89,0,0,0,0,15
"14370","Tanner","Hudson","TBB","TE",25,1,"TE","weighted",0,89,0,NA,0,0,15
"14373","Damion","Willis","CIN","WR",22,0,"WR","average",0.396,150,0.03395,0.460117376329128,0.0732,0.849,10
"14373","Damion","Willis","CIN","WR",22,0,"WR","robust",0.3495,148,0.00562500000000005,0.2253552,0.0732,0.849,10
